LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for SWNT40

    800 atoms

   1 atom types

    -7.278551415     7.278551415 xlo xhi
    -7.278551415     7.278551415 ylo yhi
    -0.257195588    48.703291274 zlo zhi

Masses

   1   12.010700 # C

Atoms # full

    177      1   1  0.000000    -5.401571549     4.097735058    11.310609073   0   0   0 # C
    178      1   1  0.000000    -6.726765711     0.847956884    10.080852999   0   0   0 # C
    179      1   1  0.000000    -6.778551415     0.140173205    11.310609073   0   0   0 # C
    180      1   1  0.000000    -6.135501275     2.885139842    11.310609073   0   0   0 # C
    181      1   1  0.000000    -6.490101396    -1.961374944    10.080852999   0   0   0 # C
    182      1   1  0.000000    -6.659567451    -1.272230002    11.310609073   0   0   0 # C
    183      1   1  0.000000    -4.097735058    -5.401571549    10.080852999   0   0   0 # C
    184      1   1  0.000000    -5.940484328    -3.267882151    10.080852999   0   0   0 # C
    185      1   1  0.000000    -5.566355034    -3.870930048    11.310609073   0   0   0 # C
    186      1   1  0.000000    -2.885139842    -6.135501275    10.080852999   0   0   0 # C
    187      1   1  0.000000    -2.228000224    -6.403469591    11.310609073   0   0   0 # C
    188      1   1  0.000000    -4.639905210    -4.943651226    11.310609073   0   0   0 # C
    189      1   1  0.000000    -0.140173205    -6.778551415    10.080852999   0   0   0 # C
    190      1   1  0.000000    -0.847956884    -6.726765711    11.310609073   0   0   0 # C
    191      1   1  0.000000     3.870930048    -5.566355034    10.080852999   0   0   0 # C
    192      1   1  0.000000     1.272230002    -6.659567451    10.080852999   0   0   0 # C
    193      1   1  0.000000     1.961374944    -6.490101396    11.310609073   0   0   0 # C
    194      1   1  0.000000     4.943651226    -4.639905210    10.080852999   0   0   0 # C
    195      1   1  0.000000     5.401571549    -4.097735058    11.310609073   0   0   0 # C
    196      1   1  0.000000     3.267882151    -5.940484328    11.310609073   0   0   0 # C
    197      1   1  0.000000     6.403469591    -2.228000224    10.080852999   0   0   0 # C
    198      1   1  0.000000     6.135501275    -2.885139842    11.310609073   0   0   0 # C
    199      1   1  0.000000     6.726765711    -0.847956884    10.080852999   0   0   0 # C
    200      1   1  0.000000     6.778551415    -0.140173205    11.310609073   0   0   0 # C
    201      1   1  0.000000     6.490101396     1.961374944    12.540365146   0   0   0 # C
    202      1   1  0.000000     5.940484328     3.267882151    12.540365146   0   0   0 # C
    203      1   1  0.000000     5.566355034     3.870930048    13.770121220   0   0   0 # C
    204      1   1  0.000000     6.659567451     1.272230002    13.770121220   0   0   0 # C
    205      1   1  0.000000     4.097735058     5.401571549    12.540365146   0   0   0 # C
    206      1   1  0.000000     4.639905210     4.943651226    13.770121220   0   0   0 # C
    207      1   1  0.000000     0.140173205     6.778551415    12.540365146   0   0   0 # C
    208      1   1  0.000000     2.885139842     6.135501275    12.540365146   0   0   0 # C
    209      1   1  0.000000     2.228000224     6.403469591    13.770121220   0   0   0 # C
    210      1   1  0.000000    -1.272230002     6.659567451    12.540365146   0   0   0 # C
    211      1   1  0.000000    -1.961374944     6.490101396    13.770121220   0   0   0 # C
    212      1   1  0.000000     0.847956884     6.726765711    13.770121220   0   0   0 # C
    213      1   1  0.000000    -3.870930048     5.566355034    12.540365146   0   0   0 # C
    214      1   1  0.000000    -3.267882151     5.940484328    13.770121220   0   0   0 # C
    215      1   1  0.000000    -6.403469591     2.228000224    12.540365146   0   0   0 # C
    216      1   1  0.000000    -4.943651226     4.639905210    12.540365146   0   0   0 # C
    217      1   1  0.000000    -5.401571549     4.097735058    13.770121220   0   0   0 # C
    218      1   1  0.000000    -6.726765711     0.847956884    12.540365146   0   0   0 # C
    219      1   1  0.000000    -6.778551415     0.140173205    13.770121220   0   0   0 # C
    220      1   1  0.000000    -6.135501275     2.885139842    13.770121220   0   0   0 # C
    221      1   1  0.000000    -6.490101396    -1.961374944    12.540365146   0   0   0 # C
    222      1   1  0.000000    -6.659567451    -1.272230002    13.770121220   0   0   0 # C
    223      1   1  0.000000    -4.097735058    -5.401571549    12.540365146   0   0   0 # C
    224      1   1  0.000000    -5.940484328    -3.267882151    12.540365146   0   0   0 # C
    225      1   1  0.000000    -5.566355034    -3.870930048    13.770121220   0   0   0 # C
    226      1   1  0.000000    -2.885139842    -6.135501275    12.540365146   0   0   0 # C
    227      1   1  0.000000    -2.228000224    -6.403469591    13.770121220   0   0   0 # C
    228      1   1  0.000000    -4.639905210    -4.943651226    13.770121220   0   0   0 # C
    229      1   1  0.000000    -0.140173205    -6.778551415    12.540365146   0   0   0 # C
    230      1   1  0.000000    -0.847956884    -6.726765711    13.770121220   0   0   0 # C
    231      1   1  0.000000     3.870930048    -5.566355034    12.540365146   0   0   0 # C
    232      1   1  0.000000     1.272230002    -6.659567451    12.540365146   0   0   0 # C
    233      1   1  0.000000     1.961374944    -6.490101396    13.770121220   0   0   0 # C
    234      1   1  0.000000     4.943651226    -4.639905210    12.540365146   0   0   0 # C
    235      1   1  0.000000     5.401571549    -4.097735058    13.770121220   0   0   0 # C
    236      1   1  0.000000     3.267882151    -5.940484328    13.770121220   0   0   0 # C
    237      1   1  0.000000     6.403469591    -2.228000224    12.540365146   0   0   0 # C
    238      1   1  0.000000     6.135501275    -2.885139842    13.770121220   0   0   0 # C
    239      1   1  0.000000     6.726765711    -0.847956884    12.540365146   0   0   0 # C
    240      1   1  0.000000     6.778551415    -0.140173205    13.770121220   0   0   0 # C
    241      1   1  0.000000     6.490101396     1.961374944    14.999877293   0   0   0 # C
    242      1   1  0.000000     5.940484328     3.267882151    14.999877293   0   0   0 # C
    243      1   1  0.000000     5.566355034     3.870930048    16.229633366   0   0   0 # C
    244      1   1  0.000000     6.659567451     1.272230002    16.229633366   0   0   0 # C
    245      1   1  0.000000     4.097735058     5.401571549    14.999877293   0   0   0 # C
    246      1   1  0.000000     4.639905210     4.943651226    16.229633366   0   0   0 # C
    247      1   1  0.000000     0.140173205     6.778551415    14.999877293   0   0   0 # C
    248      1   1  0.000000     2.885139842     6.135501275    14.999877293   0   0   0 # C
    249      1   1  0.000000     2.228000224     6.403469591    16.229633366   0   0   0 # C
    250      1   1  0.000000    -1.272230002     6.659567451    14.999877293   0   0   0 # C
    251      1   1  0.000000    -1.961374944     6.490101396    16.229633366   0   0   0 # C
    252      1   1  0.000000     0.847956884     6.726765711    16.229633366   0   0   0 # C
    253      1   1  0.000000    -3.870930048     5.566355034    14.999877293   0   0   0 # C
    254      1   1  0.000000    -3.267882151     5.940484328    16.229633366   0   0   0 # C
    255      1   1  0.000000    -6.403469591     2.228000224    14.999877293   0   0   0 # C
    256      1   1  0.000000    -4.943651226     4.639905210    14.999877293   0   0   0 # C
    257      1   1  0.000000    -5.401571549     4.097735058    16.229633366   0   0   0 # C
    258      1   1  0.000000    -6.726765711     0.847956884    14.999877293   0   0   0 # C
    259      1   1  0.000000    -6.778551415     0.140173205    16.229633366   0   0   0 # C
    260      1   1  0.000000    -6.135501275     2.885139842    16.229633366   0   0   0 # C
    261      1   1  0.000000    -6.490101396    -1.961374944    14.999877293   0   0   0 # C
    262      1   1  0.000000    -6.659567451    -1.272230002    16.229633366   0   0   0 # C
    263      1   1  0.000000    -4.097735058    -5.401571549    14.999877293   0   0   0 # C
    264      1   1  0.000000    -5.940484328    -3.267882151    14.999877293   0   0   0 # C
    265      1   1  0.000000    -5.566355034    -3.870930048    16.229633366   0   0   0 # C
    266      1   1  0.000000    -2.885139842    -6.135501275    14.999877293   0   0   0 # C
    267      1   1  0.000000    -2.228000224    -6.403469591    16.229633366   0   0   0 # C
    268      1   1  0.000000    -4.639905210    -4.943651226    16.229633366   0   0   0 # C
    269      1   1  0.000000    -0.140173205    -6.778551415    14.999877293   0   0   0 # C
    270      1   1  0.000000    -0.847956884    -6.726765711    16.229633366   0   0   0 # C
    271      1   1  0.000000     3.870930048    -5.566355034    14.999877293   0   0   0 # C
    272      1   1  0.000000     1.272230002    -6.659567451    14.999877293   0   0   0 # C
    273      1   1  0.000000     1.961374944    -6.490101396    16.229633366   0   0   0 # C
    274      1   1  0.000000     4.943651226    -4.639905210    14.999877293   0   0   0 # C
    275      1   1  0.000000     5.401571549    -4.097735058    16.229633366   0   0   0 # C
    276      1   1  0.000000     3.267882151    -5.940484328    16.229633366   0   0   0 # C
    277      1   1  0.000000     6.403469591    -2.228000224    14.999877293   0   0   0 # C
    278      1   1  0.000000     6.135501275    -2.885139842    16.229633366   0   0   0 # C
    279      1   1  0.000000     6.726765711    -0.847956884    14.999877293   0   0   0 # C
    280      1   1  0.000000     6.778551415    -0.140173205    16.229633366   0   0   0 # C
    281      1   1  0.000000     6.490101396     1.961374944    17.459389440   0   0   0 # C
    282      1   1  0.000000     5.940484328     3.267882151    17.459389440   0   0   0 # C
    283      1   1  0.000000     5.566355034     3.870930048    18.689145513   0   0   0 # C
    284      1   1  0.000000     6.659567451     1.272230002    18.689145513   0   0   0 # C
    285      1   1  0.000000     4.097735058     5.401571549    17.459389440   0   0   0 # C
    286      1   1  0.000000     4.639905210     4.943651226    18.689145513   0   0   0 # C
    287      1   1  0.000000     0.140173205     6.778551415    17.459389440   0   0   0 # C
    288      1   1  0.000000     2.885139842     6.135501275    17.459389440   0   0   0 # C
    289      1   1  0.000000     2.228000224     6.403469591    18.689145513   0   0   0 # C
    290      1   1  0.000000    -1.272230002     6.659567451    17.459389440   0   0   0 # C
    291      1   1  0.000000    -1.961374944     6.490101396    18.689145513   0   0   0 # C
    292      1   1  0.000000     0.847956884     6.726765711    18.689145513   0   0   0 # C
    293      1   1  0.000000    -3.870930048     5.566355034    17.459389440   0   0   0 # C
    294      1   1  0.000000    -3.267882151     5.940484328    18.689145513   0   0   0 # C
    295      1   1  0.000000    -6.403469591     2.228000224    17.459389440   0   0   0 # C
    296      1   1  0.000000    -4.943651226     4.639905210    17.459389440   0   0   0 # C
    297      1   1  0.000000    -5.401571549     4.097735058    18.689145513   0   0   0 # C
    298      1   1  0.000000    -6.726765711     0.847956884    17.459389440   0   0   0 # C
    299      1   1  0.000000    -6.778551415     0.140173205    18.689145513   0   0   0 # C
    300      1   1  0.000000    -6.135501275     2.885139842    18.689145513   0   0   0 # C
